% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9930 +9.721430134e+00 +9.721430134e+00 +1.022314301e+02 +1.022314301e+02 +2.3641e+00 -5.1961e-01 +3.1805e+00 +3.2674e+00 -3.0339e+00 -3.0670e+00 -1.6804e-01 -2.6082e+00 +4.6309e-01 +3.0943e+00 -7.9719e-01 -2.6431e+00 +1.2595e+00 -2.5237e+00 +3.2414e+00 -1.6990e+00 +2.0765e+00 +1.4106e+00 -3.6413e+00 -3.1299e+00
12720 +6.173702142e+00 +6.173702142e+00 +9.868370214e+01 +9.868370214e+01 +2.9292e+00 +4.3821e+00 +3.2175e+00 +3.1342e+00 +2.5592e+00 +5.0102e+00 -3.8267e-01 +1.0764e+00 -1.1120e+00 -6.3954e-02 -4.6297e+00 -2.6244e+00 -7.0395e-01 +2.2023e+00 +8.0301e-01 +3.6130e+00 -6.9523e-01 +2.0159e+00 -1.7027e+00 +2.5083e+00
13612 +3.881387095e+00 +3.881387095e+00 +9.639138709e+01 +9.639138709e+01 +1.7668e+00 -3.2547e+00 +2.0222e-02 -1.4214e+00 +1.4337e-01 +5.0483e-02 +7.6865e-01 +8.8180e-01 -4.5003e-01 +3.4957e+00 -1.1291e+00 -2.0529e+00 +4.7328e+00 -3.0925e+00 -2.1531e+00 -3.8136e+00 -2.6398e+00 -7.2829e-01 +2.2655e+00 +3.4939e+00
14392 +2.459624396e+00 +2.459624396e+00 +9.496962440e+01 +9.496962440e+01 +1.5271e+00 -3.3127e+00 -1.0288e-01 -1.4900e+00 +1.4227e-01 -2.2420e-01 +8.9115e-01 +9.5631e-01 -4.9228e-01 +3.7377e+00 -9.3838e-01 -2.2637e+00 +4.4762e+00 -3.2529e+00 -2.2029e+00 -3.9127e+00 -2.9663e+00 -5.1640e-01 +2.2912e+00 +3.2309e+00
% function evaluation | noise-free fitness - Fopt (1.660100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.225471489e+01 +8.225471489e+01 +2.482647149e+02 +2.482647149e+02 +6.0562e-03 +2.5810e+00 -1.8022e+00 -5.3102e-01 +1.9620e+00 -3.3081e+00 -3.4994e+00 -1.0956e-01 +1.2185e+00 -5.2883e-01 +4.6900e-01 -3.1163e+00 -8.2832e-01 +3.2703e+00 +1.8673e-01 +3.5264e+00 +8.4224e-02 +1.3866e+00 -2.5517e+00 +1.9413e+00
1672 +6.236414036e+01 +6.236414036e+01 +2.283741404e+02 +2.283741404e+02 -8.8513e-01 +7.7806e-01 -1.6782e+00 +8.3178e-01 +2.1789e+00 -2.8222e+00 +1.5181e+00 +2.2396e+00 +2.3914e+00 -3.6365e+00 -9.9847e-01 -1.1441e+00 +2.8801e+00 +3.0434e-01 +2.9823e+00 +2.8620e-01 +3.0611e+00 -9.9972e-01 +8.7953e-01 -1.2862e+00
3961 +3.980100580e+01 +3.980100580e+01 +2.058110058e+02 +2.058110058e+02 -1.4267e+00 +9.4658e-01 -1.3575e+00 +5.6327e-01 +2.1535e+00 -3.5389e+00 +1.3517e+00 +2.7449e+00 +1.8884e+00 -3.6234e+00 -1.4851e+00 -1.4612e+00 +3.1084e+00 -5.3387e-02 +3.3162e+00 +3.1308e-01 +3.0092e+00 -1.0878e+00 +4.5515e-01 -9.4267e-01
5600 +2.511724524e+01 +2.511724524e+01 +1.911272452e+02 +1.911272452e+02 -1.6344e+00 +1.4450e+00 -1.2189e+00 +6.5155e-01 +2.2957e+00 -3.8279e+00 +1.3201e+00 +2.8357e+00 +1.6047e+00 -3.3605e+00 -1.6325e+00 -1.9152e+00 +3.0861e+00 +1.8453e-01 +3.2776e+00 +1.6703e-01 +2.4970e+00 -9.1869e-01 -1.2438e-01 -7.4258e-01
7702 +1.562423216e+01 +1.562423216e+01 +1.816342322e+02 +1.816342322e+02 -1.6805e+00 +1.3673e+00 -1.2400e+00 +6.8144e-01 +2.0043e+00 -3.8361e+00 +1.2950e+00 +3.1634e+00 +8.3724e-01 -2.8902e+00 -1.9029e+00 -2.2272e+00 +2.9260e+00 +3.7817e-01 +3.1425e+00 +1.2274e-01 +1.9550e+00 -8.5846e-01 -5.2310e-01 -6.7745e-01
8742 +9.988145622e+00 +9.988145622e+00 +1.759981456e+02 +1.759981456e+02 -1.6200e+00 +1.8518e+00 -1.0692e+00 +3.8795e-01 +1.8806e+00 -3.8079e+00 +1.1960e+00 +3.2234e+00 +4.9750e-01 -2.7625e+00 -2.3251e+00 -2.3910e+00 +2.9732e+00 +7.3281e-01 +3.0493e+00 +3.9209e-02 +1.7674e+00 -6.6582e-01 -8.3649e-01 -5.3541e-01
10856 +6.307250462e+00 +6.307250462e+00 +1.723172505e+02 +1.723172505e+02 -1.3133e+00 +1.6225e+00 -1.2205e+00 +3.9564e-01 +1.7474e+00 -3.7570e+00 +1.0552e+00 +3.1920e+00 +7.8483e-02 -2.1332e+00 -2.6813e+00 -2.6868e+00 +2.3404e+00 +1.0169e+00 +3.0124e+00 +2.0231e-02 +1.4767e+00 -3.5878e-01 -1.0140e+00 -3.7876e-01
11633 +3.844203325e+00 +3.844203325e+00 +1.698542033e+02 +1.698542033e+02 -1.5858e+00 +1.8319e+00 -9.4108e-01 +2.9951e-01 +1.5208e+00 -3.6896e+00 +1.3259e+00 +3.2815e+00 -3.0344e-01 -2.0096e+00 -2.7263e+00 -2.9160e+00 +2.1758e+00 +1.1212e+00 +2.9337e+00 -3.9527e-02 +1.4001e+00 -4.5200e-01 -1.1373e+00 -2.9722e-01
12493 +2.382302165e+00 +2.382302165e+00 +1.683923022e+02 +1.683923022e+02 -1.4668e+00 +1.8444e+00 -9.4977e-01 +1.3814e-01 +1.4699e+00 -3.5726e+00 +1.3627e+00 +3.3212e+00 -4.9618e-01 -1.8958e+00 -2.9275e+00 -3.2818e+00 +2.1389e+00 +9.1677e-01 +2.9574e+00 -1.0517e-01 +1.3907e+00 -3.6481e-01 -1.3677e+00 -1.5710e-01
14133 +1.497691883e+00 +1.497691883e+00 +1.675076919e+02 +1.675076919e+02 -1.5355e+00 +1.8751e+00 -1.1839e+00 -2.0660e-02 +1.2752e+00 -3.5446e+00 +1.7774e+00 +3.4822e+00 -7.2518e-01 -1.4980e+00 -3.3192e+00 -3.4535e+00 +1.6862e+00 +1.2597e+00 +3.1914e+00 -1.3104e-01 +1.0651e+00 -3.2280e-01 -1.6510e+00 +2.2254e-01
14531 +9.951205540e-01 +9.951205540e-01 +1.670051206e+02 +1.670051206e+02 -1.5154e+00 +1.7259e+00 -1.1779e+00 -2.5227e-01 +1.2663e+00 -3.7112e+00 +1.7587e+00 +3.5007e+00 -6.1609e-01 -1.4661e+00 -3.3093e+00 -3.4921e+00 +1.6286e+00 +1.3298e+00 +3.1809e+00 -2.2659e-01 +8.5211e-01 -2.3783e-01 -1.6621e+00 +2.5919e-01
14793 +6.106635460e-01 +6.106635460e-01 +1.666206635e+02 +1.666206635e+02 -1.4520e+00 +1.7331e+00 -1.0991e+00 -2.8079e-01 +1.2101e+00 -3.7601e+00 +1.6639e+00 +3.4667e+00 -7.6853e-01 -1.3212e+00 -3.4701e+00 -3.5345e+00 +1.4853e+00 +1.3650e+00 +3.0963e+00 -2.1313e-01 +8.0223e-01 -1.3977e-01 -1.6926e+00 +2.5279e-01
16295 +3.950209758e-01 +3.950209758e-01 +1.664050210e+02 +1.664050210e+02 -1.3212e+00 +1.6996e+00 -9.1403e-01 -5.1098e-01 +9.0031e-01 -3.7506e+00 +1.5639e+00 +3.5677e+00 -9.2360e-01 -1.2743e+00 -3.5711e+00 -3.5977e+00 +1.3264e+00 +1.6757e+00 +2.8813e+00 -2.3872e-01 +2.8698e-01 +2.3455e-02 -1.8513e+00 +5.0882e-01
16900 +2.381342760e-01 +2.381342760e-01 +1.662481343e+02 +1.662481343e+02 -1.3575e+00 +1.7525e+00 -1.0193e+00 -4.3374e-01 +8.5490e-01 -3.5837e+00 +1.4082e+00 +3.6331e+00 -9.3651e-01 -1.0138e+00 -3.4836e+00 -3.5924e+00 +1.1128e+00 +1.7291e+00 +3.0526e+00 -1.3245e-02 +1.0215e-01 +6.8552e-02 -1.9295e+00 +6.3634e-01
17413 +1.509025544e-01 +1.509025544e-01 +1.661609026e+02 +1.661609026e+02 -1.1638e+00 +1.8776e+00 -1.2469e+00 -5.3990e-01 +5.8941e-01 -3.6990e+00 +1.5285e+00 +3.7431e+00 -1.0453e+00 -1.0369e+00 -3.4660e+00 -3.4731e+00 +9.3902e-01 +1.8458e+00 +2.8390e+00 +3.7897e-02 -1.8207e-02 +2.8352e-02 -1.9734e+00 +8.3513e-01
18675 +7.972411182e-02 +7.972411182e-02 +1.660897241e+02 +1.660897241e+02 -1.2081e+00 +1.8120e+00 -1.1653e+00 -5.5149e-01 +4.6454e-01 -3.4773e+00 +1.5801e+00 +3.5879e+00 -1.1168e+00 -8.2956e-01 -3.6323e+00 -3.6526e+00 +7.2564e-01 +1.5629e+00 +2.9971e+00 -3.2393e-01 -2.0523e-01 -3.3379e-02 -2.0115e+00 +1.0188e+00
19056 +5.856624857e-02 +5.856624857e-02 +1.660685662e+02 +1.660685662e+02 -1.2291e+00 +1.7034e+00 -1.2507e+00 -5.3440e-01 +2.9107e-01 -3.5954e+00 +1.6003e+00 +3.6590e+00 -1.0110e+00 -9.1103e-01 -3.5596e+00 -3.5671e+00 +7.4184e-01 +1.5026e+00 +2.9233e+00 -1.6556e-01 -2.4480e-01 +4.8424e-02 -2.0350e+00 +1.0629e+00
19911 +3.856090571e-02 +3.856090571e-02 +1.660485609e+02 +1.660485609e+02 -1.1659e+00 +1.5996e+00 -1.1060e+00 -5.2950e-01 +2.3940e-01 -3.7584e+00 +1.5816e+00 +3.5668e+00 -1.0388e+00 -1.0288e+00 -3.4719e+00 -3.8176e+00 +5.3591e-01 +1.4618e+00 +2.7505e+00 -1.7088e-01 -4.0988e-01 +1.5389e-01 -2.0452e+00 +1.1383e+00
20449 +2.237099522e-02 +2.237099522e-02 +1.660323710e+02 +1.660323710e+02 -1.2922e+00 +1.6458e+00 -1.1444e+00 -6.6476e-01 +6.5389e-02 -3.6255e+00 +1.6268e+00 +3.6137e+00 -9.6702e-01 -7.8163e-01 -3.4624e+00 -3.7883e+00 +4.7090e-01 +1.5655e+00 +2.8975e+00 -1.7165e-01 -5.2098e-01 +7.0698e-02 -2.2315e+00 +1.1444e+00
20568 +1.562722945e-02 +1.562722945e-02 +1.660256272e+02 +1.660256272e+02 -1.3549e+00 +1.6174e+00 -1.2392e+00 -6.5801e-01 +1.4682e-01 -3.5462e+00 +1.6231e+00 +3.5990e+00 -9.7818e-01 -7.5019e-01 -3.4866e+00 -3.8351e+00 +3.8621e-01 +1.5784e+00 +2.8132e+00 -1.4829e-01 -5.6517e-01 +6.0559e-02 -2.1336e+00 +1.1512e+00
21431 +9.671054594e-03 +9.671054594e-03 +1.660196711e+02 +1.660196711e+02 -1.3075e+00 +1.7280e+00 -1.0662e+00 -5.4218e-01 -4.7747e-03 -3.6762e+00 +1.6051e+00 +3.6667e+00 -9.1575e-01 -6.6396e-01 -3.6508e+00 -3.8883e+00 +1.8871e-01 +1.4720e+00 +2.7831e+00 -8.9498e-02 -7.2794e-01 +1.9815e-01 -2.2412e+00 +1.0673e+00
22347 +4.893295634e-03 +4.893295634e-03 +1.660148933e+02 +1.660148933e+02 -1.3714e+00 +1.4685e+00 -1.0932e+00 -6.8488e-01 -2.5057e-01 -3.5748e+00 +1.5106e+00 +3.5636e+00 -1.1951e+00 -5.8024e-01 -3.5903e+00 -3.9936e+00 +9.6635e-02 +1.4111e+00 +2.7706e+00 -4.6578e-02 -8.8415e-01 +1.5924e-01 -2.2115e+00 +1.2254e+00
22811 +3.783714629e-03 +3.783714629e-03 +1.660137837e+02 +1.660137837e+02 -1.4644e+00 +1.4740e+00 -1.0916e+00 -7.0882e-01 -3.6583e-01 -3.5550e+00 +1.5206e+00 +3.6193e+00 -1.1788e+00 -4.8956e-01 -3.6489e+00 -3.9426e+00 +1.6713e-01 +1.5756e+00 +2.7243e+00 +1.4685e-02 -1.0062e+00 +1.5538e-01 -2.1594e+00 +1.1643e+00
24582 +1.715311611e-03 +1.715311611e-03 +1.660117153e+02 +1.660117153e+02 -1.4880e+00 +1.5825e+00 -1.0932e+00 -6.8723e-01 -3.1494e-01 -3.5248e+00 +1.6147e+00 +3.7107e+00 -1.0161e+00 -5.4714e-01 -3.5749e+00 -4.0090e+00 -1.7247e-01 +1.6226e+00 +2.7550e+00 +4.7674e-02 -1.1272e+00 +7.9983e-02 -2.3066e+00 +1.4149e+00
24710 +1.297841485e-03 +1.297841485e-03 +1.660112978e+02 +1.660112978e+02 -1.5627e+00 +1.5799e+00 -1.0744e+00 -5.9545e-01 -2.4590e-01 -3.5052e+00 +1.6766e+00 +3.6603e+00 -1.0689e+00 -5.4291e-01 -3.6096e+00 -4.0786e+00 -2.6287e-01 +1.6951e+00 +2.8119e+00 +1.4588e-01 -1.2053e+00 +8.1535e-02 -2.3198e+00 +1.3242e+00
25093 +9.471818355e-04 +9.471818355e-04 +1.660109472e+02 +1.660109472e+02 -1.4698e+00 +1.7192e+00 -1.1128e+00 -8.2547e-01 -2.2857e-01 -3.5122e+00 +1.5779e+00 +3.6520e+00 -1.3190e+00 -5.9356e-01 -3.6623e+00 -3.9639e+00 -1.6972e-01 +1.5317e+00 +2.6903e+00 +1.2001e-02 -1.2204e+00 +1.3627e-01 -2.2382e+00 +1.3974e+00
28125 +3.237893346e-04 +3.237893346e-04 +1.660103238e+02 +1.660103238e+02 -1.5909e+00 +1.5692e+00 -1.2873e+00 -7.6459e-01 -3.6333e-01 -3.3535e+00 +1.5567e+00 +3.6198e+00 -1.1931e+00 -4.5909e-01 -3.8141e+00 -3.9684e+00 -2.1901e-01 +1.7018e+00 +2.9455e+00 +2.0251e-01 -1.4407e+00 -1.3793e-02 -2.2446e+00 +1.4913e+00
% function evaluation | noise-free fitness - Fopt (2.147600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.517401403e+01 +8.517401403e+01 +2.999340140e+02 +2.999340140e+02 +4.8337e-01 -2.4602e+00 -2.0946e+00 +1.4852e+00 -1.4542e+00 -5.0560e-01 +5.7263e-01 -8.8310e-01 -2.8705e+00 +3.5145e+00 -1.3480e+00 -1.1018e+00 -6.8990e-01 +2.1663e+00 -3.4042e+00 +9.7562e-01 +2.1524e+00 +3.8075e+00 +1.2161e+00 +3.4517e+00
725 +6.272352741e+01 +6.272352741e+01 +2.774835274e+02 +2.774835274e+02 +4.0157e+00 +8.6503e-01 -3.4705e+00 +7.6431e-01 -1.6643e+00 +3.8649e+00 -3.3433e+00 +2.8993e-01 -1.1881e+00 +3.4056e+00 -2.6903e+00 +2.8084e+00 +1.1562e+00 -2.4151e+00 -2.1713e+00 -6.2492e-02 -1.4127e+00 -4.1613e+00 -1.5006e+00 -4.0201e-01
4002 +3.874417094e+01 +3.874417094e+01 +2.535041709e+02 +2.535041709e+02 +3.0075e+00 +6.9866e-01 -3.1353e+00 +1.6073e+00 -1.4572e+00 +3.4715e+00 -3.6149e+00 +1.1115e+00 -3.9324e-01 +2.9077e+00 -1.8060e+00 +2.7042e+00 +1.3815e+00 -1.9837e+00 -1.4534e+00 -2.5646e-01 -1.0470e+00 -3.9882e+00 -1.4145e+00 -7.1408e-01
6296 +2.509109230e+01 +2.509109230e+01 +2.398510923e+02 +2.398510923e+02 +8.1700e-01 +1.3575e+00 -1.6216e+00 +2.9511e+00 -2.1990e+00 +1.4397e+00 +7.4705e-01 -3.5663e-01 +9.3573e-01 -7.9349e-01 -2.8205e+00 -2.5503e+00 +3.6655e-01 +7.1853e-02 -2.3059e+00 +6.1942e-01 +1.4576e+00 -2.5172e+00 +2.4759e+00 +5.2475e-01
8056 +1.554354708e+01 +1.554354708e+01 +2.303035471e+02 +2.303035471e+02 +1.7147e-01 +1.6751e+00 -1.5744e+00 +3.1189e+00 -2.2081e+00 +1.5452e+00 +6.1609e-01 -3.6475e-01 +7.2566e-01 -7.8773e-01 -2.8247e+00 -2.6189e+00 +6.7612e-01 +4.1414e-01 -1.9714e+00 +7.6939e-01 +9.8633e-01 -2.8007e+00 +2.5940e+00 +5.9196e-01
9438 +9.682473320e+00 +9.682473320e+00 +2.244424733e+02 +2.244424733e+02 -5.0026e-02 +1.7942e+00 -1.7830e+00 +3.5015e+00 -2.4846e+00 +1.6380e+00 +4.9882e-01 -3.3725e-01 +5.9881e-01 -1.1583e+00 -3.1206e+00 -2.7520e+00 +8.3100e-01 +5.4644e-01 -1.8806e+00 +8.2225e-01 +6.4836e-01 -2.9241e+00 +2.7960e+00 +6.7294e-01
10819 +6.266526917e+00 +6.266526917e+00 +2.210265269e+02 +2.210265269e+02 -5.2230e-01 +1.9604e+00 -1.8023e+00 +3.4880e+00 -2.8951e+00 +1.9425e+00 +7.2530e-01 -8.3658e-02 +6.5556e-01 -1.3011e+00 -2.8857e+00 -2.8210e+00 +1.0488e+00 +8.5306e-01 -1.7340e+00 +8.5398e-01 +4.2774e-01 -3.1540e+00 +3.0741e+00 +7.7962e-01
11605 +3.946725750e+00 +3.946725750e+00 +2.187067258e+02 +2.187067258e+02 -5.7378e-01 +2.2385e+00 -1.8588e+00 +3.4470e+00 -2.8057e+00 +2.0854e+00 +5.5907e-01 +1.7270e-02 +5.2355e-01 -1.3376e+00 -2.7133e+00 -2.9052e+00 +1.1628e+00 +1.0354e+00 -1.5176e+00 +8.1187e-01 +3.1603e-01 -3.1946e+00 +3.1906e+00 +8.2550e-01
12456 +2.471543409e+00 +2.471543409e+00 +2.172315434e+02 +2.172315434e+02 -9.6888e-01 +2.2566e+00 -1.8344e+00 +3.6595e+00 -2.8182e+00 +2.1102e+00 +3.9047e-01 +1.3949e-01 +6.6727e-01 -1.5483e+00 -2.7342e+00 -2.6230e+00 +1.0969e+00 +1.1645e+00 -1.3594e+00 +7.0323e-01 +5.5614e-02 -3.2624e+00 +3.0014e+00 +8.9719e-01
14227 +1.539335111e+00 +1.539335111e+00 +2.162993351e+02 +2.162993351e+02 -1.4453e+00 +2.5194e+00 -1.9684e+00 +3.7022e+00 -2.9569e+00 +2.2966e+00 +1.8616e-01 +4.6430e-01 +3.1994e-01 -1.8096e+00 -2.6697e+00 -2.4911e+00 +1.5526e+00 +1.6564e+00 -1.2487e+00 +9.0548e-01 -1.1693e-01 -3.1448e+00 +2.9483e+00 +1.0941e+00
14618 +9.960485219e-01 +9.960485219e-01 +2.157560485e+02 +2.157560485e+02 -1.4922e+00 +2.6819e+00 -1.8231e+00 +3.8828e+00 -2.9696e+00 +2.4584e+00 +1.0436e-01 +7.1950e-01 +4.0556e-01 -1.9505e+00 -2.4305e+00 -2.6634e+00 +1.4695e+00 +1.6660e+00 -1.2454e+00 +9.3591e-01 -1.9459e-01 -3.2315e+00 +2.9097e+00 +8.0410e-01
14885 +6.259281939e-01 +6.259281939e-01 +2.153859282e+02 +2.153859282e+02 -1.6727e+00 +2.7012e+00 -1.7970e+00 +3.5775e+00 -2.9368e+00 +2.4324e+00 +1.7527e-01 +6.4872e-01 +4.4707e-01 -1.9519e+00 -2.5956e+00 -2.6934e+00 +1.4193e+00 +1.7536e+00 -1.1108e+00 +1.0572e+00 -4.6666e-01 -3.3486e+00 +3.0164e+00 +7.8524e-01
16259 +3.785133456e-01 +3.785133456e-01 +2.151385133e+02 +2.151385133e+02 -1.8114e+00 +2.8263e+00 -1.9142e+00 +3.6508e+00 -3.1749e+00 +2.5272e+00 +2.0845e-01 +7.5950e-01 +2.8522e-01 -1.9837e+00 -2.4250e+00 -2.8247e+00 +1.6270e+00 +1.5521e+00 -7.7552e-01 +1.1727e+00 -6.4564e-01 -3.4139e+00 +3.0409e+00 +8.5987e-01
16990 +2.294550442e-01 +2.294550442e-01 +2.149894550e+02 +2.149894550e+02 -1.9359e+00 +2.8372e+00 -2.0088e+00 +3.7132e+00 -3.3000e+00 +2.4942e+00 +8.7266e-02 +7.2959e-01 +8.2001e-02 -2.2030e+00 -2.3734e+00 -2.9092e+00 +1.5813e+00 +1.4469e+00 -6.5601e-01 +1.3775e+00 -5.9634e-01 -3.2769e+00 +3.2330e+00 +7.5325e-01
17384 +1.545548712e-01 +1.545548712e-01 +2.149145549e+02 +2.149145549e+02 -1.9358e+00 +2.9722e+00 -1.7770e+00 +3.5931e+00 -3.5016e+00 +2.6076e+00 -1.0460e-01 +7.6752e-01 +3.4208e-01 -2.0136e+00 -2.4523e+00 -2.9333e+00 +1.5026e+00 +1.5286e+00 -6.5291e-01 +1.2402e+00 -7.4156e-01 -3.3085e+00 +3.3121e+00 +7.0280e-01
18245 +9.148815936e-02 +9.148815936e-02 +2.148514882e+02 +2.148514882e+02 -2.0632e+00 +3.0332e+00 -1.7894e+00 +3.7916e+00 -3.5836e+00 +2.5601e+00 -1.8610e-01 +8.1756e-01 +3.6511e-01 -2.1076e+00 -2.4216e+00 -2.8501e+00 +1.6992e+00 +1.4837e+00 -5.1773e-01 +1.3545e+00 -9.5475e-01 -3.4235e+00 +3.1835e+00 +6.0108e-01
18633 +5.603504329e-02 +5.603504329e-02 +2.148160350e+02 +2.148160350e+02 -2.1430e+00 +2.9736e+00 -1.7560e+00 +3.8078e+00 -3.6128e+00 +2.5729e+00 -1.0954e-01 +7.7760e-01 +3.9397e-01 -2.2699e+00 -2.3452e+00 -2.8904e+00 +1.8311e+00 +1.5090e+00 -4.4195e-01 +1.3576e+00 -1.0063e+00 -3.4648e+00 +3.2958e+00 +7.3764e-01
19151 +3.845435029e-02 +3.845435029e-02 +2.147984544e+02 +2.147984544e+02 -2.3061e+00 +3.0088e+00 -1.6489e+00 +3.6197e+00 -3.7119e+00 +2.5997e+00 -2.5333e-01 +6.9407e-01 +5.2840e-01 -2.4926e+00 -2.4572e+00 -2.8687e+00 +1.8929e+00 +1.6653e+00 -2.3267e-01 +1.3507e+00 -1.0925e+00 -3.4546e+00 +3.3422e+00 +7.3354e-01
19411 +1.637180956e-02 +1.637180956e-02 +2.147763718e+02 +2.147763718e+02 -2.4343e+00 +3.2066e+00 -1.5621e+00 +3.5251e+00 -3.7031e+00 +2.6738e+00 -1.9270e-01 +8.8995e-01 +4.5164e-01 -2.4559e+00 -2.2304e+00 -2.8496e+00 +1.9019e+00 +1.4546e+00 -2.2091e-01 +1.2706e+00 -1.1150e+00 -3.6049e+00 +3.4576e+00 +7.0371e-01
19890 +1.336662327e-02 +1.336662327e-02 +2.147733666e+02 +2.147733666e+02 -2.3938e+00 +3.2483e+00 -1.6691e+00 +3.6578e+00 -3.6043e+00 +2.6653e+00 -2.7720e-01 +8.8740e-01 +5.2148e-01 -2.5289e+00 -2.1127e+00 -2.9532e+00 +1.9896e+00 +1.4751e+00 -1.0687e-01 +1.3563e+00 -1.2579e+00 -3.5874e+00 +3.4625e+00 +7.2585e-01
20399 +6.765179118e-03 +6.765179118e-03 +2.147667652e+02 +2.147667652e+02 -2.5032e+00 +3.3461e+00 -1.6734e+00 +3.5489e+00 -3.6083e+00 +2.5846e+00 -1.8827e-01 +8.5193e-01 +5.6640e-01 -2.5065e+00 -2.1119e+00 -2.9554e+00 +2.0454e+00 +1.3526e+00 -5.1408e-02 +1.4688e+00 -1.2931e+00 -3.6398e+00 +3.5002e+00 +6.0423e-01
20526 +6.283559196e-03 +6.283559196e-03 +2.147662836e+02 +2.147662836e+02 -2.4701e+00 +3.3537e+00 -1.6324e+00 +3.6193e+00 -3.5130e+00 +2.6045e+00 -2.5906e-01 +9.3268e-01 +5.3057e-01 -2.5890e+00 -2.1395e+00 -3.0268e+00 +2.1157e+00 +1.3294e+00 +4.2278e-03 +1.4851e+00 -1.3532e+00 -3.5717e+00 +3.5197e+00 +6.0949e-01
21783 +3.709300211e-03 +3.709300211e-03 +2.147637093e+02 +2.147637093e+02 -2.5592e+00 +3.5121e+00 -1.7616e+00 +3.5435e+00 -3.7161e+00 +2.6041e+00 -1.8331e-01 +7.3322e-01 +4.8570e-01 -2.5563e+00 -2.1201e+00 -3.1198e+00 +2.1074e+00 +1.0984e+00 +9.1090e-02 +1.4442e+00 -1.2292e+00 -3.4265e+00 +3.4849e+00 +6.0544e-01
23422 +1.976669063e-03 +1.976669063e-03 +2.147619767e+02 +2.147619767e+02 -2.8976e+00 +3.4227e+00 -1.8133e+00 +3.2774e+00 -3.6123e+00 +2.7376e+00 -1.8522e-01 +8.0669e-01 +6.7036e-01 -2.6349e+00 -2.0456e+00 -3.1700e+00 +2.1794e+00 +1.0478e+00 +3.3189e-01 +1.3930e+00 -1.3774e+00 -3.3874e+00 +3.8279e+00 +5.5649e-01
24288 +1.092997409e-03 +1.092997409e-03 +2.147610930e+02 +2.147610930e+02 -2.8929e+00 +3.3847e+00 -1.7984e+00 +3.1807e+00 -3.6478e+00 +2.5788e+00 -1.7118e-01 +9.5067e-01 +8.1124e-01 -2.7295e+00 -2.0133e+00 -3.2190e+00 +2.3437e+00 +1.0700e+00 +2.5066e-01 +1.4803e+00 -1.5645e+00 -3.4090e+00 +3.8194e+00 +6.2839e-01
27690 +9.267206563e-04 +9.267206563e-04 +2.147609267e+02 +2.147609267e+02 -2.8731e+00 +3.4582e+00 -1.7763e+00 +3.2818e+00 -3.7235e+00 +2.7547e+00 -2.7565e-01 +7.8800e-01 +8.3160e-01 -2.5327e+00 -2.0224e+00 -3.2267e+00 +2.3897e+00 +8.6378e-01 +1.6917e-01 +1.6557e+00 -1.5139e+00 -3.3709e+00 +3.7311e+00 +5.8279e-01
27827 +5.075667550e-04 +5.075667550e-04 +2.147605076e+02 +2.147605076e+02 -2.7886e+00 +3.5115e+00 -1.7452e+00 +3.3334e+00 -3.8181e+00 +2.7603e+00 -2.7742e-01 +7.4780e-01 +7.6874e-01 -2.6141e+00 -1.9488e+00 -3.1541e+00 +2.3522e+00 +9.5315e-01 +1.5650e-01 +1.6085e+00 -1.5663e+00 -3.4580e+00 +3.6969e+00 +5.1629e-01
29858 +3.311821109e-04 +3.311821109e-04 +2.147603312e+02 +2.147603312e+02 -2.6571e+00 +3.5456e+00 -1.7629e+00 +3.2641e+00 -3.7974e+00 +2.8169e+00 -3.5952e-01 +7.1506e-01 +8.9768e-01 -2.5752e+00 -1.8369e+00 -3.2866e+00 +2.6435e+00 +1.0002e+00 +1.0210e-01 +1.5525e+00 -1.4325e+00 -3.4861e+00 +3.6411e+00 +6.9804e-01
% function evaluation | noise-free fitness - Fopt (-6.100000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.205939043e+01 +8.205939043e+01 +7.595939043e+01 +7.595939043e+01 -1.2105e+00 +3.2754e+00 -2.9477e+00 +2.1112e+00 -8.9034e-01 +2.7912e+00 -1.3067e+00 +1.5120e-01 -3.6557e-01 +2.1932e+00 +1.0610e+00 +2.9206e-01 +4.9680e-01 -1.0351e+00 +3.3345e-01 -5.8200e-01 -6.5702e-02 +2.3226e+00 -9.0435e-01 +3.2287e+00
3236 +6.264895073e+01 +6.264895073e+01 +5.654895073e+01 +5.654895073e+01 +2.3148e+00 +1.3187e+00 +2.5581e+00 +2.4440e+00 -2.3630e+00 -2.7225e+00 +7.4432e-01 +1.6996e-02 +2.5613e+00 -2.0084e+00 -1.1257e+00 -4.1905e-01 +2.1287e+00 +3.2820e-01 +1.8816e+00 +3.3166e+00 +3.2723e+00 +4.1720e-01 +2.0111e+00 +1.9484e+00
